R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,50.0,0.29,0.0,0.0,0.0,410000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,0.47,0.0,0.0,0.0,440000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,0.72,0.0,0.0,0.0,470000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,1.1,0.0,0.0,0.0,500000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,0.93,0.0,0.0,0.0,490000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,0.79,0.0,0.0,0.0,480000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,0.84,0.0,0.0,0.0,480000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,1.0,0.0,0.0,0.0,500000.0,1.0,5.0E8,
9.1E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,11.0,0.36,0.36,0.0,50.0,1.3,0.0,0.0,0.0,520000.0,1.0,5.0E8,
1.1E-34,11.0,3099999.9999999995,100000.0,24000.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3199999.9999999995,130.0,1.4,1.4,0.0,52.0,1.7,0.0,0.0,0.0,540000.0,1.0,5.0E8,
