R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.061,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.079,0.0,0.0,0.0,350000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.044,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.033,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.032,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.035,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.042,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.051,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.067,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.086,0.0,0.0,0.0,360000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.052,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.036,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.033,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.033,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.038,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.045,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.058,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.073,0.0,0.0,0.0,350000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.064,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.039,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.031,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2899999.9999999995,150000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.031,0.0,0.0,0.0,310000.0,1.0,5.0E8,
