tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome23n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.83110664,ycoor,24.34397846,zcoor,4,,,,,,,,
endosome23n,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome23n,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,8.140972406,imCxEn,0
endosome23n,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome24k,initOrgProp,area,7539.822369,volume,50791.82449,xcoor,26.54145627,ycoor,24.01680391,zcoor,4,,,,,,,,
endosome24k,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome24k,initMembraneContent,exCxEn,0,R-TfaEn,1.95E-08,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,4.96E-12,pepMHCIEn,0,REn,7.754330315,imCxEn,0
endosome24k,initSolubleContent,ovaEn,0,protonEn,5.079182449,TfaEn,2.47E-08,solubleMarker,0,mvb,0,FeEn,4.07E-13,TfEn,1.06E-11,pepEn,0,,
endosome25Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.91542441,ycoor,18.04144121,zcoor,4,,,,,,,,
endosome25Y,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome25Y,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.00822572,imCxEn,0
endosome25Y,initSolubleContent,ovaEn,0,protonEn,938.3711062,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome26S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,19.31949126,ycoor,7.154138898,zcoor,4,,,,,,,,
endosome26S,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome26S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,4.52E-06,imCxEn,0
endosome26S,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome27a,initOrgProp,area,13442.48199,volume,116951.7993,xcoor,8.017631899,ycoor,34.81303897,zcoor,4,,,,,,,,
endosome27a,initRabContent,RabD,6350.120951,RabA,1587.530238,RabB,5504.830799,,,,,,,,,,,,
