tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome19a,initSolubleContent,ovaEn,0,protonEn,2.218832468,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome20c,initOrgProp,area,13210.09516,volume,96306.3125,xcoor,23.665786,ycoor,21.12166903,,,,,,,,,,
endosome20c,initRabContent,RabE,13210.09516,,,,,,,,,,,,,,,,
endosome20c,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.001015978,imCxEn,0
endosome20c,initSolubleContent,ovaEn,0,protonEn,3.656834731,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome21H,initOrgProp,area,14762.48172,volume,109403.2621,xcoor,23.35016614,ycoor,22.76215169,,,,,,,,,,
endosome21H,initRabContent,RabE,14762.48172,,,,,,,,,,,,,,,,
endosome21H,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,6.02E-06,imCxEn,0
endosome21H,initSolubleContent,ovaEn,0,protonEn,3.911679037,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome22m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.72576959,ycoor,23.9204492,,,,,,,,,,
endosome22m,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome22m,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,5.96E-09,imCxEn,0
endosome22m,initSolubleContent,ovaEn,0,protonEn,2.0120058,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome23S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.81351614,ycoor,19.87198026,,,,,,,,,,
endosome23S,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome23S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.005736764,imCxEn,0
endosome23S,initSolubleContent,ovaEn,0,protonEn,2.553098788,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome24m,initOrgProp,area,14189.6936,volume,110185.7355,xcoor,24.27105857,ycoor,22.60140696,,,,,,,,,,
endosome24m,initRabContent,RabD,14189.6936,,,,,,,,,,,,,,,,
endosome24m,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.014828883,imCxEn,0
endosome24m,initSolubleContent,ovaEn,0,protonEn,3.132979922,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome25g,initOrgProp,area,13508.08493,volume,102142.5658,xcoor,25.22386904,ycoor,24.54772873,,,,,,,,,,
endosome25g,initRabContent,RabE,13508.08493,,,,,,,,,,,,,,,,
endosome25g,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,6.51E-04,imCxEn,0
endosome25g,initSolubleContent,ovaEn,0,protonEn,3.865113994,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome26i,initOrgProp,area,15162.17987,volume,129513.8838,xcoor,23.5962922,ycoor,20.59432293,,,,,,,,,,
