entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.753,0.2769,0.02412,0.03257,0.02993,0.1474,0.03911,0.005088,0.01486,0.02097,0.04438,0.3333,0.3083,
1.767,0.278,0.02395,0.03253,0.02998,0.1474,0.03912,0.005089,0.01486,0.02098,0.05161,0.3261,0.3084,
1.765,0.2327,0.02381,0.03256,0.02996,0.147,0.03829,0.005082,0.01484,0.02179,0.05069,0.3272,0.3087,
1.764,0.2413,0.02376,0.03252,0.02992,0.1467,0.03743,0.005074,0.01502,0.02357,0.0486,0.3284,0.309,
1.763,0.2366,0.02376,0.03248,0.02996,0.1465,0.03744,0.005075,0.01502,0.02357,0.04861,0.3285,0.3091,
1.769,0.2328,0.02376,0.03246,0.02997,0.1465,0.03693,0.005075,0.01534,0.02325,0.05195,0.3251,0.3096,
1.769,0.2263,0.02376,0.03244,0.03,0.1464,0.03694,0.005076,0.01534,0.02326,0.05196,0.3252,0.3097,
1.768,0.2623,0.02357,0.03247,0.03,0.1464,0.03653,0.005077,0.01535,0.02363,0.0516,0.3252,0.3101,
1.768,0.197,0.02357,0.0324,0.03007,0.1463,0.03654,0.005078,0.01596,0.02339,0.05124,0.3253,0.3102,
1.766,0.1836,0.02341,0.03239,0.03002,0.1462,0.03615,0.004731,0.01597,0.02367,0.05099,0.3254,0.3111,
1.765,0.1831,0.02338,0.0323,0.03014,0.1462,0.03633,0.004554,0.01597,0.02367,0.05099,0.3254,0.3111,
1.766,0.2002,0.0233,0.03215,0.03009,0.1457,0.03621,0.01302,0.00743,0.0236,0.05082,0.3276,0.3101,
1.771,0.2053,0.02307,0.03196,0.03007,0.1453,0.0361,0.01311,0.01094,0.02117,0.05138,0.3278,0.3091,
1.776,0.2036,0.02306,0.03193,0.03012,0.1453,0.0361,0.01311,0.01138,0.02073,0.05374,0.3254,0.3091,
1.776,0.2047,0.02304,0.03178,0.03029,0.1453,0.0361,0.01311,0.01138,0.02107,0.0534,0.3254,0.3091,
1.774,0.199,0.02295,0.03165,0.03022,0.1448,0.03598,0.01328,0.01146,0.02068,0.05323,0.3276,0.3081,
1.774,0.2107,0.02286,0.03163,0.03021,0.1444,0.03593,0.01326,0.01144,0.02195,0.05185,0.3288,0.3077,
1.775,0.2028,0.02286,0.03163,0.03021,0.1444,0.03593,0.01326,0.01144,0.02323,0.05057,0.3288,0.3077,
1.778,0.209,0.0227,0.03166,0.0302,0.1442,0.03587,0.01323,0.01142,0.02319,0.05226,0.3281,0.3072,
1.787,0.2043,0.02269,0.03163,0.03025,0.1442,0.03508,0.01323,0.01142,0.0239,0.05722,0.3225,0.308,
1.787,0.2165,0.02268,0.03156,0.03033,0.144,0.03508,0.01324,0.01172,0.02441,0.05642,0.3225,0.308,
1.788,0.2169,0.02251,0.03173,0.03033,0.144,0.03508,0.01324,0.01172,0.02539,0.05545,0.3225,0.308,
1.788,0.2736,0.02251,0.03169,0.03037,0.1439,0.03509,0.01324,0.01172,0.02539,0.05545,0.3226,0.3081,
1.788,0.2559,0.0225,0.03167,0.0304,0.1439,0.03509,0.01324,0.01172,0.02571,0.05514,0.3226,0.3081,
1.789,0.2497,0.0225,0.03163,0.03044,0.1439,0.03509,0.01324,0.01172,0.02703,0.05381,0.3226,0.3081,
1.774,0.2171,0.02235,0.03176,0.03047,0.1438,0.04453,0.003806,0.01172,0.02704,0.05382,0.3226,0.3081,
1.776,0.194,0.02232,0.03167,0.03046,0.1435,0.04446,0.0038,0.01202,0.03033,0.05008,0.3237,0.3076,
1.775,0.1957,0.02195,0.03161,0.03052,0.1439,0.04446,0.004081,0.01174,0.03067,0.04975,0.3237,0.3076,
1.773,0.193,0.02174,0.03159,0.03048,0.1434,0.04431,0.004068,0.0117,0.03091,0.04925,0.3259,0.3066,
1.776,0.1834,0.02174,0.03155,0.03053,0.1433,0.04432,0.004068,0.0117,0.0321,0.04929,0.3247,0.3067,
1.777,0.1878,0.02174,0.03153,0.03055,0.1433,0.04432,0.004068,0.0117,0.03375,0.04764,0.3247,0.3067,
1.787,0.1821,0.0213,0.03154,0.03055,0.1436,0.04433,0.0043,0.01147,0.03412,0.05316,0.3189,0.3067,
1.785,0.1933,0.02067,0.03141,0.03059,0.1438,0.04427,0.004294,0.01145,0.03494,0.05222,0.32,0.3063,
1.786,0.1931,0.02053,0.03155,0.03064,0.1432,0.0443,0.004297,0.01146,0.0365,0.05072,0.3203,0.3065,
1.783,0.2073,0.02044,0.03144,0.03061,0.1425,0.04346,0.004285,0.01143,0.03738,0.04959,0.3225,0.3063,
1.781,0.2042,0.0197,0.03138,0.03062,0.1429,0.04339,0.004278,0.01141,0.03841,0.04842,0.3236,0.3058,
1.778,0.2134,0.01944,0.03136,0.03065,0.1424,0.04276,0.00465,0.01102,0.03905,0.04768,0.3249,0.3061,
1.778,0.2049,0.01899,0.03125,0.03071,0.1424,0.04278,0.004653,0.0113,0.03917,0.04735,0.3251,0.3063,
1.78,0.2247,0.01889,0.03113,0.03074,0.1421,0.04231,0.004647,0.01128,0.03981,0.04907,0.3238,0.3063,
1.779,0.2068,0.01869,0.03096,0.0308,0.1421,0.04178,0.004648,0.01162,0.03949,0.04909,0.3239,0.307,
1.785,0.2075,0.01855,0.03101,0.03088,0.1421,0.04178,0.004648,0.01162,0.03949,0.05239,0.3206,0.307,
1.783,0.204,0.01773,0.03093,0.03092,0.1426,0.04213,0.004316,0.01184,0.0393,0.0524,0.3207,0.3071,
1.781,0.2075,0.0172,0.03081,0.03091,0.1423,0.04201,0.004304,0.01241,0.03948,0.05134,0.323,0.3062,
1.779,0.206,0.01679,0.03081,0.03096,0.1426,0.04231,0.004001,0.01241,0.03988,0.05094,0.323,0.3062,
1.778,0.204,0.01674,0.03072,0.03092,0.1423,0.04225,0.003995,0.01259,0.03963,0.05087,0.3242,0.3058,
1.778,0.2154,0.01627,0.03063,0.03092,0.1425,0.04218,0.003989,0.01283,0.04134,0.04931,0.3247,0.3053,
1.778,0.2126,0.01603,0.03059,0.03101,0.1425,0.0422,0.00399,0.01284,0.04332,0.04737,0.3248,0.3054,
1.779,0.2173,0.01599,0.03061,0.03104,0.1423,0.04155,0.003991,0.01304,0.04349,0.04815,0.3237,0.3061,
1.778,0.2134,0.01599,0.03049,0.03117,0.1422,0.04101,0.003991,0.01304,0.0439,0.04776,0.3237,0.3067,
1.775,0.2214,0.01589,0.03031,0.03107,0.1415,0.04081,0.003972,0.01298,0.04369,0.04753,0.327,0.3052,
1.771,0.2259,0.01546,0.03017,0.031,0.1414,0.0401,0.003959,0.01313,0.04368,0.04704,0.3292,0.3048,
