entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8389,0.4126,0.006406,0.008375,0.008994,0.00935,0.007353,0.005484,0.001828,0.01013,0.005858,0.1854,0.7508,
0.8403,0.4593,0.006335,0.008364,0.008996,0.009326,0.00733,0.005484,0.008648,0.003428,0.005736,0.1854,0.7509,
0.8402,0.4654,0.006236,0.008359,0.009001,0.00937,0.007331,0.005478,0.00869,0.003389,0.005704,0.1857,0.7507,
0.8435,0.4524,0.006322,0.008354,0.009012,0.009357,0.007319,0.00547,0.00867,0.003442,0.006543,0.1848,0.7507,
0.8437,0.3865,0.006139,0.008338,0.009016,0.009354,0.007313,0.005524,0.008603,0.003503,0.006535,0.1855,0.7502,
0.8434,0.3852,0.006133,0.008338,0.008978,0.009296,0.007335,0.005533,0.008571,0.003614,0.006424,0.1855,0.7503,
0.8433,0.387,0.006112,0.008336,0.008986,0.009297,0.007385,0.005515,0.008567,0.00368,0.006331,0.1855,0.7503,
0.8443,0.3824,0.006053,0.00833,0.008996,0.009325,0.00737,0.005534,0.00854,0.003731,0.006626,0.1852,0.7503,
0.845,0.3814,0.006091,0.008333,0.008998,0.009293,0.007392,0.005527,0.008505,0.003766,0.006811,0.1849,0.7503,
0.8453,0.399,0.006072,0.008332,0.009003,0.009273,0.007344,0.005524,0.008531,0.00375,0.006789,0.1855,0.7499,
0.8479,0.4037,0.006187,0.008304,0.008988,0.009288,0.007358,0.005508,0.00853,0.004105,0.00699,0.185,0.7497,
0.8478,0.3974,0.006175,0.008296,0.009,0.009281,0.007295,0.005558,0.008476,0.004544,0.006551,0.185,0.7498,
0.8477,0.3803,0.006142,0.008297,0.009006,0.009308,0.007335,0.005518,0.008525,0.004494,0.006551,0.185,0.7498,
0.848,0.3799,0.006129,0.008295,0.009011,0.009304,0.00735,0.005498,0.008522,0.004511,0.00653,0.1854,0.7495,
0.8473,0.3794,0.006003,0.008297,0.009014,0.009335,0.007337,0.005493,0.008517,0.004526,0.00649,0.1854,0.7496,
0.8465,0.3801,0.005893,0.008288,0.009025,0.009315,0.0073,0.005505,0.00852,0.004536,0.006456,0.1854,0.7498,
0.8491,0.3775,0.006089,0.008286,0.009029,0.00934,0.007281,0.005524,0.008534,0.00457,0.006871,0.1849,0.7496,
0.8501,0.3779,0.006127,0.008267,0.009042,0.009321,0.007292,0.005506,0.008529,0.004586,0.006951,0.1853,0.7491,
