entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1.551,0.2368,0.03775,0.0251,0.01876,0.05022,0.01096,0.01992,0.02136,0.01056,0.01764,0.01006,0.3888,0.3889,
1.55,0.2397,0.03735,0.025,0.0188,0.0503,0.01086,0.01992,0.02136,0.01065,0.01756,0.01007,0.3888,0.3893,
1.549,0.2416,0.03682,0.02506,0.01884,0.0506,0.01077,0.01992,0.0214,0.01098,0.0172,0.01007,0.3889,0.3894,
1.55,0.2233,0.03725,0.02506,0.01886,0.05051,0.01062,0.01992,0.02147,0.0112,0.01719,0.01006,0.3889,0.3889,
1.55,0.2403,0.03718,0.02504,0.01892,0.05042,0.01066,0.01995,0.02146,0.01124,0.01698,0.01007,0.3891,0.389,
1.549,0.2533,0.03685,0.02497,0.01897,0.05056,0.01071,0.01996,0.02143,0.01185,0.01619,0.01008,0.3892,0.3892,
1.549,0.2256,0.03659,0.02497,0.019,0.05067,0.01075,0.01999,0.02136,0.01195,0.01602,0.01009,0.3893,0.3893,
1.548,0.2339,0.03635,0.02495,0.01905,0.05064,0.01079,0.01996,0.02136,0.01218,0.01579,0.0101,0.3894,0.3894,
1.548,0.2336,0.03608,0.02493,0.01906,0.05072,0.01084,0.01991,0.02137,0.01233,0.01564,0.0101,0.3895,0.3895,
1.551,0.2488,0.03627,0.02492,0.01907,0.05067,0.01091,0.01986,0.02132,0.01232,0.01637,0.01008,0.3892,0.389,
1.55,0.2431,0.03605,0.02492,0.0191,0.05056,0.01074,0.01982,0.02142,0.01222,0.01679,0.0101,0.3892,0.3891,
1.55,0.2347,0.03586,0.02487,0.01912,0.05059,0.01066,0.01986,0.02147,0.01213,0.01679,0.01012,0.3893,0.3893,
1.549,0.2187,0.03571,0.02479,0.01916,0.05052,0.0106,0.01992,0.02142,0.01234,0.01655,0.0101,0.3894,0.3896,
1.549,0.2287,0.03538,0.02484,0.01919,0.05067,0.0106,0.01992,0.02142,0.01234,0.01655,0.01011,0.3894,0.3896,
1.552,0.2422,0.03589,0.02485,0.01913,0.05066,0.01052,0.01991,0.02141,0.0126,0.01701,0.01011,0.3891,0.3888,
1.55,0.2213,0.03532,0.02476,0.01917,0.05092,0.01044,0.01992,0.02145,0.01256,0.01702,0.01008,0.3892,0.3891,
1.549,0.2322,0.03512,0.02474,0.01904,0.05088,0.01041,0.01991,0.02145,0.01268,0.01682,0.01009,0.3893,0.3895,
1.552,0.2281,0.03547,0.02475,0.01907,0.05076,0.01032,0.0199,0.02143,0.01282,0.01744,0.01005,0.3891,0.3889,
1.552,0.2213,0.03519,0.02477,0.01907,0.05081,0.01028,0.01989,0.02142,0.01282,0.01795,0.01004,0.389,0.3888,
1.555,0.2156,0.03511,0.02473,0.01908,0.05059,0.01027,0.01987,0.0214,0.01292,0.01889,0.01003,0.3886,0.3885,
1.554,0.2416,0.03477,0.02478,0.0191,0.05046,0.01028,0.01987,0.02146,0.01295,0.01882,0.01001,0.3887,0.3888,
1.553,0.2298,0.03444,0.02489,0.01911,0.05054,0.01017,0.01988,0.02153,0.01296,0.01874,0.01001,0.3887,0.389,
1.552,0.2367,0.0342,0.02499,0.01901,0.05051,0.01009,0.01988,0.0215,0.01334,0.01837,0.01002,0.3888,0.3893,
1.552,0.2255,0.03399,0.02498,0.01901,0.05068,0.01016,0.01981,0.02155,0.01355,0.0181,0.01002,0.3888,0.3893,
1.554,0.231,0.03466,0.02493,0.01884,0.05081,0.01016,0.0198,0.02154,0.01378,0.01822,0.01001,0.3887,0.3885,
1.555,0.2067,0.03447,0.02491,0.01872,0.05071,0.01016,0.01979,0.02153,0.01393,0.01867,0.01002,0.3885,0.3886,
1.555,0.2056,0.03424,0.02495,0.01873,0.05079,0.0101,0.01976,0.0216,0.01404,0.01876,0.01003,0.3885,0.3885,
1.557,0.204,0.03475,0.02494,0.01859,0.05067,0.009936,0.01976,0.02155,0.01404,0.01922,0.01002,0.3884,0.3881,
1.557,0.2051,0.03446,0.025,0.01859,0.05065,0.009835,0.0198,0.02156,0.01413,0.01951,0.01001,0.3883,0.3882,
1.559,0.2083,0.03421,0.025,0.01863,0.05073,0.009828,0.01978,0.02162,0.01421,0.02012,0.009968,0.388,0.3879,
1.557,0.2073,0.03358,0.02522,0.01866,0.05088,0.009743,0.01978,0.02162,0.01436,0.01982,0.009971,0.3882,0.3882,
1.552,0.2389,0.03344,0.02525,0.01868,0.0507,0.009785,0.03124,0.0102,0.01445,0.01969,0.009984,0.3883,0.3883,
1.551,0.2291,0.03329,0.02518,0.01871,0.05069,0.009826,0.0312,0.01032,0.01441,0.01961,0.009989,0.3884,0.3884,
1.55,0.2399,0.03304,0.02513,0.01875,0.05056,0.009868,0.03121,0.01038,0.0144,0.01954,0.00999,0.3885,0.3887,
1.55,0.2311,0.0329,0.02509,0.01878,0.05054,0.00987,0.03122,0.01047,0.01466,0.01919,0.009997,0.3886,0.3887,
1.55,0.2309,0.0328,0.02508,0.0188,0.05046,0.009825,0.03119,0.01047,0.01512,0.01874,0.009981,0.3886,0.3889,
1.549,0.2491,0.03252,0.02501,0.01881,0.05056,0.009827,0.03119,0.01048,0.01527,0.01859,0.009998,0.3887,0.389,
1.55,0.2493,0.03262,0.02502,0.01883,0.05059,0.009676,0.03119,0.01048,0.01545,0.01859,0.01002,0.3887,0.3888,
1.548,0.2407,0.03244,0.02505,0.01884,0.05046,0.009372,0.0312,0.01053,0.01575,0.01817,0.01004,0.3888,0.3893,
1.548,0.242,0.03223,0.02505,0.01888,0.0505,0.00949,0.03109,0.01054,0.01606,0.01787,0.01005,0.3889,0.3894,
1.547,0.2325,0.03171,0.02517,0.01889,0.05067,0.009411,0.0311,0.01054,0.01617,0.01776,0.01006,0.389,0.3896,
1.546,0.2353,0.0312,0.02511,0.0189,0.05084,0.009362,0.0311,0.01052,0.01628,0.01758,0.01006,0.3891,0.39,
1.544,0.2298,0.03109,0.02514,0.0188,0.05076,0.009173,0.03115,0.01053,0.0163,0.01751,0.01005,0.3892,0.3903,
1.548,0.2258,0.03185,0.02503,0.01867,0.05105,0.00912,0.03115,0.01054,0.01645,0.01791,0.01005,0.389,0.3891,
1.551,0.2533,0.03199,0.02496,0.01868,0.05083,0.009149,0.03115,0.01049,0.01668,0.01901,0.01006,0.3886,0.3884,
1.552,0.2658,0.03175,0.02493,0.01868,0.05091,0.009146,0.03114,0.01058,0.01658,0.01949,0.01007,0.3884,0.3883,
1.553,0.2619,0.03197,0.02484,0.0187,0.05081,0.008818,0.0311,0.01055,0.0167,0.02015,0.01005,0.3882,0.3881,
1.553,0.2521,0.03193,0.02481,0.01872,0.05071,0.008819,0.03116,0.0105,0.0172,0.01958,0.01006,0.3883,0.3882,
1.55,0.2466,0.03158,0.02483,0.01844,0.05079,0.008599,0.03116,0.01053,0.01724,0.0195,0.01003,0.3884,0.3889,
1.549,0.2519,0.0313,0.02481,0.01839,0.05085,0.008476,0.03116,0.01067,0.01711,0.01951,0.01004,0.3884,0.3893,
1.548,0.2558,0.03096,0.02486,0.01843,0.05084,0.008543,0.03115,0.01068,0.01743,0.01894,0.01004,0.3886,0.3895,
1.551,0.2241,0.03191,0.02493,0.01846,0.05078,0.008543,0.03115,0.01068,0.01743,0.01909,0.01003,0.3886,0.3884,
1.552,0.2201,0.03165,0.02494,0.01847,0.05071,0.008493,0.03119,0.01071,0.01752,0.01937,0.01002,0.3886,0.3884,
1.553,0.2069,0.03152,0.02498,0.01846,0.05039,0.008527,0.03113,0.01071,0.0176,0.02022,0.01003,0.3883,0.3881,
1.559,0.2517,0.03135,0.02501,0.01838,0.05042,0.0259,0.01374,0.0107,0.01783,0.02029,0.01003,0.3882,0.3881,
1.558,0.2355,0.03115,0.02507,0.01838,0.05029,0.02576,0.0137,0.01071,0.01804,0.02009,0.01007,0.3883,0.3884,
1.557,0.2124,0.03082,0.02501,0.01839,0.05028,0.0258,0.01368,0.01071,0.01805,0.02002,0.01009,0.3884,0.3888,
1.556,0.2154,0.03124,0.02502,0.01842,0.05025,0.02479,0.0137,0.01068,0.01811,0.02019,0.01008,0.3884,0.3891,
1.557,0.2168,0.03211,0.02488,0.01845,0.05009,0.0243,0.0137,0.01068,0.01848,0.02031,0.01009,0.3883,0.3886,
1.56,0.2213,0.03259,0.0249,0.01842,0.0504,0.0237,0.01364,0.0107,0.01857,0.02117,0.01008,0.388,0.3879,
1.556,0.2195,0.03214,0.02489,0.01837,0.05055,0.02302,0.01663,0.007849,0.01844,0.02117,0.01008,0.3881,0.3888,
1.551,0.2022,0.0319,0.0249,0.01837,0.05057,0.02172,0.01663,0.007891,0.01841,0.02096,0.0101,0.3882,0.3903,
1.558,0.2027,0.03442,0.02481,0.01838,0.05055,0.02106,0.01662,0.008326,0.01826,0.02143,0.01012,0.388,0.388,
1.56,0.2046,0.035,0.0248,0.01836,0.05063,0.01984,0.01667,0.008442,0.01826,0.02257,0.01012,0.3875,0.3878,
1.557,0.2119,0.03481,0.02487,0.0183,0.0506,0.01908,0.01663,0.008444,0.01851,0.02222,0.01012,0.3876,0.3888,
1.555,0.2088,0.03461,0.02497,0.01832,0.05061,0.01865,0.0166,0.00851,0.01872,0.02195,0.01013,0.3876,0.3893,
1.553,0.2002,0.03434,0.02497,0.01832,0.05051,0.01813,0.0166,0.00859,0.01871,0.02188,0.01012,0.3877,0.3901,
1.55,0.2097,0.03406,0.0249,0.01836,0.05052,0.0175,0.01657,0.008592,0.01876,0.02185,0.01011,0.3878,0.391,
1.563,0.2057,0.03711,0.02489,0.01833,0.05039,0.01749,0.01655,0.008553,0.01875,0.02425,0.01008,0.3869,0.3867,
1.562,0.2061,0.03694,0.02487,0.01835,0.05033,0.01743,0.01642,0.008586,0.01893,0.02405,0.01008,0.387,0.387,
1.558,0.2154,0.03648,0.02493,0.01835,0.0506,0.01697,0.01907,0.005899,0.01893,0.02405,0.0101,0.387,0.3876,
1.562,0.2219,0.03698,0.02486,0.01835,0.05056,0.01696,0.01905,0.005932,0.01895,0.02509,0.01012,0.3866,0.3865,
1.56,0.216,0.03655,0.02478,0.01799,0.05092,0.01703,0.01898,0.006049,0.01891,0.02489,0.01012,0.3868,0.387,
1.561,0.2138,0.03668,0.02478,0.01801,0.0508,0.01698,0.01894,0.006049,0.01902,0.02509,0.01012,0.3867,0.3868,
1.563,0.219,0.03682,0.02478,0.01802,0.05078,0.01689,0.01893,0.006006,0.01909,0.02577,0.01011,0.3865,0.3863,
1.561,0.2209,0.03674,0.0247,0.01806,0.05069,0.01646,0.01894,0.006007,0.01909,0.02577,0.01016,0.3866,0.3868,
1.563,0.2196,0.03687,0.02467,0.01807,0.05067,0.01645,0.01885,0.006088,0.0193,0.02595,0.01016,0.3865,0.3865,
1.561,0.2294,0.03648,0.02478,0.01811,0.05068,0.01603,0.01886,0.006089,0.01952,0.02573,0.01016,0.3865,0.387,
1.56,0.2245,0.03625,0.02472,0.01813,0.05072,0.01589,0.01882,0.006049,0.01988,0.02538,0.01015,0.3866,0.3874,
1.559,0.2238,0.03593,0.02482,0.01814,0.05071,0.01572,0.01878,0.0061,0.02005,0.02516,0.01018,0.3866,0.3878,
1.562,0.2329,0.03687,0.02493,0.01816,0.05084,0.01568,0.01874,0.0061,0.02005,0.0253,0.01018,0.3866,0.3865,
1.561,0.231,0.03679,0.0249,0.01818,0.05059,0.0155,0.01874,0.006092,0.02039,0.02498,0.01019,0.3868,0.3869,
1.558,0.2582,0.03653,0.02493,0.01811,0.05061,0.01504,0.01877,0.006069,0.0204,0.02499,0.0102,0.3868,0.3875,
1.558,0.2442,0.03626,0.02496,0.01812,0.05073,0.01486,0.0189,0.00594,0.02069,0.0247,0.01022,0.3869,0.3877,
1.556,0.204,0.03605,0.02497,0.01817,0.05079,0.0146,0.01902,0.005824,0.02077,0.02462,0.01021,0.3869,0.388,
1.554,0.2116,0.0359,0.02503,0.01807,0.05076,0.01402,0.01897,0.005808,0.02084,0.02456,0.0102,0.387,0.3889,
1.56,0.2032,0.03827,0.025,0.01804,0.05073,0.01352,0.01898,0.005822,0.02106,0.02521,0.01021,0.3866,0.3865,
1.56,0.2195,0.03849,0.02494,0.01803,0.05067,0.0131,0.01895,0.005821,0.02144,0.02526,0.01018,0.3865,0.3866,
1.562,0.2196,0.03823,0.02502,0.01802,0.05067,0.01295,0.01895,0.009195,0.01844,0.0249,0.0102,0.3866,0.3868,
1.561,0.2412,0.03794,0.02492,0.01801,0.05066,0.01286,0.01896,0.009254,0.01881,0.02448,0.01021,0.3867,0.3872,
1.56,0.2388,0.03775,0.02489,0.01794,0.05059,0.01291,0.01897,0.009213,0.01882,0.02437,0.01019,0.3869,0.3874,
1.561,0.2372,0.0381,0.02483,0.01796,0.05054,0.01294,0.01886,0.009214,0.01882,0.02467,0.0102,0.3869,0.3869,
1.56,0.2463,0.03796,0.02487,0.01791,0.05037,0.01287,0.0189,0.009231,0.01908,0.02423,0.01021,0.3871,0.3872,
1.559,0.2371,0.03769,0.02481,0.01793,0.05033,0.01295,0.01883,0.009233,0.01909,0.02423,0.01022,0.3872,0.3875,
1.563,0.2602,0.03795,0.02484,0.01791,0.05021,0.01284,0.01877,0.009182,0.01906,0.0257,0.01021,0.3867,0.3866,
1.563,0.2604,0.03778,0.02485,0.0179,0.0501,0.01292,0.01869,0.009242,0.01942,0.02529,0.01021,0.3868,0.3868,
1.562,0.2476,0.03768,0.0248,0.01791,0.05007,0.01292,0.0187,0.009244,0.01999,0.02473,0.01021,0.3869,0.3869,
1.561,0.2411,0.03741,0.02478,0.01792,0.05027,0.01293,0.01879,0.00922,0.02013,0.02401,0.01022,0.3871,0.3872,
1.563,0.2463,0.03705,0.0249,0.01793,0.05044,0.01296,0.01874,0.009213,0.02025,0.02463,0.0102,0.3869,0.3868,
1.562,0.2436,0.03679,0.02494,0.01795,0.0504,0.01285,0.01874,0.009269,0.02027,0.02457,0.01019,0.387,0.3871,
1.56,0.2404,0.03656,0.02494,0.01798,0.05044,0.01253,0.01874,0.009324,0.02035,0.02444,0.01021,0.387,0.3875,
1.56,0.2469,0.0372,0.02493,0.01802,0.05032,0.01228,0.01875,0.009331,0.02036,0.02393,0.01022,0.3873,0.3873,
1.559,0.2184,0.03677,0.02497,0.01794,0.05051,0.01229,0.01876,0.009334,0.02037,0.02378,0.01021,0.3874,0.3876,
1.558,0.2206,0.03658,0.02499,0.01795,0.05052,0.01221,0.01876,0.009394,0.02048,0.02349,0.01023,0.3876,0.3878,
1.558,0.2276,0.03651,0.025,0.01797,0.0504,0.01229,0.01873,0.009357,0.02061,0.02336,0.01024,0.3876,0.3879,
1.557,0.261,0.03632,0.02508,0.01798,0.05023,0.01221,0.01873,0.00936,0.02061,0.02337,0.01025,0.3877,0.3881,
1.558,0.2646,0.03674,0.02513,0.01799,0.05002,0.01211,0.01872,0.009481,0.02071,0.02348,0.01029,0.3877,0.3876,
1.559,0.254,0.03632,0.02516,0.01801,0.05011,0.01211,0.01876,0.00948,0.0212,0.02328,0.01029,0.3877,0.3876,
1.558,0.2572,0.03598,0.02513,0.01802,0.05025,0.01211,0.01877,0.009484,0.0212,0.02319,0.0103,0.3878,0.3877,
1.558,0.2568,0.03582,0.0251,0.01801,0.0502,0.01211,0.01876,0.009482,0.02177,0.02298,0.01031,0.3878,0.3877,
1.56,0.2408,0.03533,0.02519,0.01804,0.05027,0.01214,0.01871,0.009476,0.02189,0.02369,0.0103,0.3875,0.3874,
1.559,0.2514,0.03515,0.02524,0.01803,0.0503,0.01215,0.01872,0.009479,0.02217,0.02324,0.01031,0.3877,0.3875,
1.559,0.2387,0.03476,0.0252,0.01807,0.05056,0.01219,0.01868,0.00948,0.02225,0.02316,0.01034,0.3877,0.3876,
1.56,0.2489,0.03458,0.02531,0.01808,0.05044,0.01218,0.01872,0.009432,0.02265,0.02312,0.01035,0.3876,0.3875,
1.56,0.2399,0.03442,0.02531,0.01812,0.05051,0.01205,0.0187,0.009429,0.02348,0.02269,0.01033,0.3875,0.3875,
1.559,0.2345,0.03414,0.02532,0.01813,0.05047,0.01197,0.0187,0.009523,0.02354,0.02254,0.01035,0.3876,0.3877,
1.56,0.2317,0.03423,0.02533,0.01815,0.0506,0.01212,0.01856,0.009594,0.02366,0.02239,0.01035,0.3876,0.3874,
1.56,0.2241,0.034,0.02537,0.01815,0.05067,0.01207,0.01856,0.009593,0.02373,0.02249,0.01037,0.3876,0.3874,
1.56,0.2297,0.03372,0.02536,0.01817,0.05075,0.01219,0.01844,0.009719,0.02371,0.02259,0.01035,0.3876,0.3874,
1.56,0.2304,0.03358,0.02525,0.01819,0.0507,0.01212,0.01846,0.009673,0.02388,0.02269,0.01034,0.3876,0.3875,
1.559,0.2476,0.03343,0.02522,0.01822,0.05073,0.01199,0.0185,0.009637,0.02403,0.02237,0.01035,0.3877,0.3878,
1.56,0.2436,0.03352,0.02513,0.0183,0.05076,0.01189,0.0185,0.009687,0.02421,0.02252,0.0103,0.3876,0.3876,
1.561,0.2476,0.03326,0.02505,0.01832,0.05067,0.01189,0.01849,0.009682,0.02446,0.02297,0.0103,0.3874,0.3875,
1.56,0.2327,0.03302,0.02503,0.01838,0.05062,0.01189,0.01858,0.009679,0.02508,0.02228,0.01028,0.3876,0.3876,
1.559,0.2415,0.03256,0.02511,0.0184,0.05069,0.0118,0.01858,0.009682,0.02571,0.02166,0.01028,0.3877,0.3879,
1.56,0.2282,0.03263,0.02511,0.0184,0.05071,0.0118,0.01869,0.009562,0.02581,0.02196,0.01028,0.3876,0.3875,
1.56,0.231,0.03217,0.02522,0.01841,0.05077,0.01169,0.01865,0.009591,0.02588,0.02223,0.01029,0.3875,0.3876,
1.559,0.2521,0.03189,0.02516,0.01841,0.05096,0.01164,0.01864,0.009576,0.02599,0.02212,0.01028,0.3876,0.3878,
1.56,0.2782,0.03204,0.02516,0.01842,0.05089,0.01154,0.01864,0.009574,0.02614,0.02234,0.01028,0.3875,0.3875,
1.561,0.2672,0.03216,0.02508,0.01845,0.05089,0.01154,0.01863,0.009572,0.02636,0.02246,0.0103,0.3874,0.3872,
1.561,0.25,0.03188,0.02501,0.01833,0.05093,0.01154,0.01864,0.009572,0.02657,0.02246,0.01031,0.3874,0.3874,
1.56,0.2464,0.03166,0.02502,0.01835,0.05082,0.01155,0.01864,0.009616,0.02662,0.02224,0.01028,0.3876,0.3876,
1.559,0.2379,0.03147,0.0251,0.01837,0.0508,0.01136,0.01865,0.009617,0.02699,0.02188,0.01028,0.3876,0.3879,
1.558,0.2449,0.03104,0.02519,0.01839,0.05107,0.01137,0.01869,0.009576,0.02735,0.02138,0.01029,0.3877,0.3879,
1.556,0.2604,0.03087,0.02517,0.01842,0.05106,0.01138,0.01859,0.009581,0.0277,0.02068,0.01029,0.3879,0.3883,
1.558,0.2529,0.03124,0.02522,0.01843,0.05103,0.01138,0.01858,0.009619,0.02779,0.0208,0.01029,0.3879,0.3877,
1.559,0.2632,0.03114,0.02522,0.01844,0.05094,0.01121,0.01852,0.009603,0.02777,0.02156,0.01026,0.3876,0.3877,
1.559,0.2524,0.03114,0.02517,0.01849,0.05089,0.01304,0.0167,0.009669,0.02771,0.02131,0.01026,0.3878,0.3878,
1.558,0.2495,0.03075,0.02525,0.01853,0.05093,0.01304,0.01671,0.009672,0.02772,0.02132,0.01024,0.3879,0.388,
1.558,0.2541,0.03054,0.02532,0.01857,0.05075,0.013,0.01672,0.009748,0.02769,0.02133,0.01024,0.388,0.3882,
1.559,0.2619,0.03069,0.0253,0.01857,0.05084,0.01295,0.01678,0.009683,0.02786,0.02135,0.01024,0.388,0.3877,
1.559,0.2535,0.03051,0.0253,0.01859,0.05087,0.01295,0.01683,0.009669,0.02789,0.02169,0.01023,0.3878,0.3877,
1.558,0.2471,0.03008,0.02527,0.0186,0.05093,0.01283,0.01683,0.00971,0.028,0.02155,0.01022,0.3879,0.3881,
1.558,0.2448,0.03003,0.02524,0.01863,0.05078,0.01283,0.01683,0.009712,0.02823,0.02133,0.01022,0.388,0.3882,
1.557,0.2459,0.02984,0.02523,0.01865,0.05078,0.01283,0.01683,0.009753,0.02851,0.02101,0.01022,0.3881,0.3883,
1.558,0.2445,0.03006,0.02522,0.01865,0.05065,0.01269,0.01683,0.009858,0.0284,0.02147,0.01023,0.3879,0.388,
1.562,0.247,0.03042,0.02512,0.01862,0.05054,0.01253,0.01684,0.009835,0.02845,0.02293,0.01021,0.3874,0.3871,
1.562,0.2496,0.03001,0.02515,0.01864,0.05069,0.01253,0.01684,0.009836,0.0292,0.02219,0.01021,0.3875,0.3872,
1.561,0.2622,0.02997,0.02511,0.01866,0.05056,0.01246,0.01679,0.009838,0.0292,0.02219,0.01023,0.3876,0.3874,
1.56,0.2552,0.02963,0.02528,0.01868,0.0506,0.01232,0.01679,0.009839,0.02921,0.02219,0.01024,0.3876,0.3876,
1.559,0.2594,0.02953,0.02527,0.0187,0.05047,0.01227,0.0168,0.009803,0.02939,0.02202,0.01024,0.3877,0.3878,
1.559,0.2581,0.0294,0.0253,0.01872,0.05042,0.01228,0.0168,0.009804,0.0294,0.02203,0.01025,0.3878,0.3879,
1.559,0.2687,0.02947,0.02525,0.01873,0.05035,0.01236,0.01676,0.009767,0.02987,0.02163,0.01026,0.3878,0.3877,
1.555,0.2716,0.02926,0.02532,0.01874,0.05024,0.01136,0.01674,0.009769,0.02995,0.02155,0.01027,0.3879,0.3889,
1.559,0.2571,0.03036,0.02528,0.01874,0.05023,0.01117,0.01678,0.009791,0.03069,0.02128,0.01028,0.3877,0.3877,
1.557,0.2548,0.03017,0.02524,0.01877,0.05009,0.01101,0.01678,0.009833,0.03089,0.02104,0.01029,0.3878,0.388,
1.56,0.2653,0.03029,0.02527,0.01875,0.05005,0.01087,0.01672,0.00982,0.03093,0.02222,0.01029,0.3874,0.3874,
1.561,0.2413,0.03055,0.02527,0.01877,0.05003,0.01069,0.01672,0.00982,0.03104,0.02232,0.01029,0.3873,0.3872,
1.56,0.2443,0.03051,0.02523,0.01878,0.05002,0.01076,0.01665,0.009899,0.03104,0.02214,0.0103,0.3874,0.3873,
1.558,0.2422,0.03038,0.02511,0.0187,0.05006,0.01048,0.0167,0.009903,0.03127,0.02174,0.01029,0.3876,0.3878,
1.561,0.2431,0.0309,0.02505,0.01871,0.05006,0.01023,0.01669,0.009976,0.03132,0.02245,0.01028,0.3872,0.3871,
1.56,0.2324,0.03085,0.02498,0.01874,0.05,0.01023,0.01673,0.009898,0.03139,0.0221,0.0103,0.3875,0.3873,
1.558,0.2325,0.03074,0.02494,0.01875,0.05002,0.01004,0.01659,0.009899,0.03146,0.02204,0.01033,0.3875,0.3877,
1.559,0.2249,0.03083,0.02495,0.01874,0.05004,0.009798,0.01655,0.009839,0.03157,0.0225,0.01031,0.3873,0.3875,
1.558,0.2213,0.03076,0.02492,0.01877,0.04992,0.009889,0.0164,0.009934,0.03169,0.02219,0.01031,0.3875,0.3878,
1.557,0.2269,0.03056,0.02495,0.0187,0.04991,0.009841,0.01643,0.009871,0.0317,0.02206,0.01031,0.3876,0.3881,
1.556,0.2305,0.03045,0.02501,0.01857,0.04989,0.009902,0.01636,0.009833,0.03184,0.02192,0.0103,0.3876,0.3883,
1.555,0.2328,0.03024,0.02503,0.01862,0.04986,0.009982,0.01633,0.009796,0.03254,0.02113,0.0103,0.3877,0.3884,
1.554,0.2316,0.02988,0.02506,0.01863,0.0499,0.009944,0.01629,0.009891,0.03257,0.02096,0.0103,0.3879,0.3887,
1.557,0.2344,0.03076,0.02501,0.01866,0.04979,0.009981,0.01633,0.009902,0.03267,0.02121,0.01029,0.3878,0.3876,
1.556,0.2439,0.03071,0.02493,0.01866,0.04975,0.009812,0.01641,0.009928,0.03261,0.02111,0.01031,0.3879,0.3879,
1.562,0.2418,0.03046,0.02494,0.01868,0.04981,0.009811,0.01636,0.01646,0.0263,0.02131,0.01031,0.3878,0.3877,
1.561,0.2383,0.0302,0.02491,0.0187,0.0499,0.009811,0.01636,0.01634,0.02626,0.02131,0.01029,0.3879,0.388,
1.562,0.234,0.03009,0.02505,0.01871,0.04985,0.01,0.0162,0.01638,0.02635,0.02148,0.0103,0.3878,0.3877,
1.562,0.2339,0.02999,0.02503,0.01872,0.04989,0.01016,0.01613,0.0163,0.02665,0.02135,0.01029,0.3878,0.3877,
1.561,0.2376,0.02988,0.02502,0.0186,0.04982,0.01008,0.01609,0.0163,0.02686,0.02102,0.0103,0.3879,0.3881,
1.559,0.2333,0.02969,0.02502,0.01862,0.04976,0.01003,0.016,0.0163,0.02701,0.02079,0.01032,0.388,0.3885,
1.562,0.2334,0.03039,0.025,0.01854,0.04985,0.00993,0.01603,0.01696,0.02631,0.02097,0.01032,0.3879,0.3878,
1.561,0.2344,0.03029,0.02505,0.0185,0.04962,0.009828,0.01612,0.01689,0.02628,0.02097,0.01031,0.3881,0.3881,
1.56,0.24,0.02992,0.02505,0.0185,0.04955,0.01224,0.01386,0.01673,0.02628,0.02098,0.01033,0.3881,0.3884,
1.558,0.2444,0.02966,0.02502,0.01849,0.04938,0.01177,0.01379,0.0196,0.02344,0.02089,0.01032,0.3883,0.3894,
1.562,0.2406,0.03109,0.02501,0.01851,0.04937,0.01189,0.01391,0.01941,0.02347,0.02079,0.0103,0.3883,0.3879,
1.561,0.2403,0.03101,0.02492,0.01845,0.04939,0.0121,0.0138,0.01939,0.02344,0.02065,0.01028,0.3884,0.3882,
1.561,0.2364,0.03076,0.02492,0.01846,0.04936,0.01213,0.01384,0.01945,0.02329,0.02103,0.01027,0.3883,0.3882,
1.561,0.2383,0.03057,0.02501,0.01851,0.04934,0.01229,0.01384,0.0196,0.02314,0.02081,0.01026,0.3884,0.3882,
1.562,0.2387,0.03066,0.02503,0.01852,0.04926,0.01233,0.01384,0.01964,0.02308,0.02102,0.01025,0.3883,0.3881,
1.559,0.231,0.03293,0.02495,0.01852,0.04919,0.009861,0.01385,0.01983,0.02271,0.02152,0.01022,0.3882,0.3883,
1.558,0.2348,0.03257,0.02517,0.01853,0.04918,0.009868,0.01378,0.0198,0.02286,0.02129,0.01023,0.3883,0.3885,
1.558,0.2441,0.03224,0.02526,0.01854,0.04914,0.00994,0.01376,0.01978,0.02291,0.02114,0.01024,0.3883,0.3887,
1.556,0.2421,0.03217,0.02517,0.01848,0.04908,0.009715,0.01388,0.01979,0.02317,0.02052,0.01027,0.3885,0.3893,
1.555,0.2496,0.03214,0.02506,0.0185,0.04904,0.009823,0.01496,0.01872,0.02368,0.01987,0.0103,0.3885,0.3894,
1.554,0.2394,0.03198,0.0251,0.0185,0.04895,0.009875,0.01491,0.01863,0.0236,0.01969,0.0103,0.3886,0.3898,
1.557,0.2756,0.03287,0.02519,0.01851,0.04907,0.009952,0.0149,0.01869,0.02455,0.01885,0.0103,0.3886,0.3885,
1.558,0.2374,0.03256,0.02517,0.01852,0.04923,0.01003,0.01489,0.01866,0.02527,0.0186,0.01027,0.3884,0.3884,
1.557,0.2369,0.03229,0.02518,0.01856,0.04918,0.01007,0.0149,0.01857,0.02537,0.01839,0.01028,0.3885,0.3887,
1.557,0.2408,0.03244,0.0251,0.01857,0.04912,0.01012,0.02203,0.01131,0.02533,0.01888,0.01028,0.3885,0.3884,
1.557,0.2293,0.03212,0.02506,0.0186,0.04929,0.01012,0.02203,0.01126,0.02594,0.01847,0.0103,0.3884,0.3884,
1.557,0.2303,0.03218,0.02515,0.0185,0.04945,0.01015,0.02219,0.01106,0.02599,0.01862,0.0103,0.3884,0.388,
1.557,0.2254,0.03216,0.0251,0.01853,0.04933,0.01035,0.02202,0.01091,0.02595,0.01879,0.01031,0.3884,0.3882,
1.557,0.2269,0.03196,0.02497,0.01855,0.04941,0.0103,0.02197,0.01083,0.02599,0.01923,0.01029,0.3883,0.3882,
