entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.193,0.3491,0.0647,0.08211,0.06414,0.1351,0.07778,0.05927,0.03891,0.02697,0.03697,0.21,0.204,
2.191,0.3516,0.06454,0.08206,0.06324,0.134,0.07779,0.05989,0.03831,0.02749,0.03646,0.2111,0.2051,
2.167,0.3438,0.06441,0.08214,0.06354,0.1329,0.1094,0.02847,0.03836,0.02753,0.03649,0.2114,0.2054,
2.166,0.3568,0.06403,0.08212,0.0636,0.133,0.1103,0.02756,0.03837,0.02754,0.03651,0.2115,0.2055,
2.165,0.3435,0.06385,0.08184,0.06371,0.1323,0.1102,0.02802,0.03779,0.02749,0.03645,0.2132,0.2051,
2.181,0.3472,0.0638,0.08224,0.06381,0.1314,0.1103,0.02807,0.03786,0.02886,0.04474,0.204,0.2048,
2.183,0.3503,0.06586,0.08233,0.06396,0.1303,0.1094,0.02914,0.03687,0.0289,0.0448,0.2043,0.2041,
2.182,0.3577,0.0666,0.08246,0.06405,0.1303,0.1074,0.02862,0.03687,0.0289,0.0448,0.2043,0.2057,
2.182,0.3597,0.06654,0.08238,0.06402,0.129,0.1078,0.02808,0.03684,0.03264,0.041,0.2062,0.2056,
2.182,0.3622,0.06641,0.08238,0.06415,0.129,0.1078,0.02808,0.03684,0.03264,0.041,0.2062,0.2056,
2.182,0.3476,0.06637,0.08244,0.0643,0.1282,0.1079,0.0281,0.03687,0.03318,0.04052,0.2064,0.2057,
2.18,0.3556,0.06593,0.08165,0.06439,0.1279,0.1084,0.02771,0.03741,0.03533,0.0379,0.2075,0.2059,
2.18,0.3559,0.0657,0.0818,0.06447,0.1279,0.1073,0.02771,0.03741,0.03619,0.03704,0.2075,0.2069,
2.179,0.36,0.06536,0.08186,0.06447,0.1276,0.1078,0.02765,0.03711,0.03622,0.03707,0.2077,0.2071,
2.177,0.3525,0.06527,0.08168,0.06461,0.1271,0.1071,0.02777,0.03654,0.0362,0.03705,0.2086,0.2081,
2.171,0.3515,0.06469,0.08148,0.0648,0.1277,0.1084,0.02484,0.03621,0.0362,0.03705,0.2086,0.21,
2.171,0.3578,0.06458,0.0816,0.06495,0.127,0.1085,0.02486,0.03623,0.03674,0.03656,0.2088,0.2102,
2.171,0.3605,0.0643,0.08177,0.06506,0.127,0.1085,0.02486,0.03623,0.03766,0.03563,0.2088,0.2102,
2.17,0.3379,0.06406,0.08145,0.06518,0.1267,0.1083,0.0248,0.03616,0.03953,0.03361,0.2105,0.2097,
2.182,0.3379,0.06606,0.08136,0.06533,0.1267,0.1083,0.0248,0.03616,0.03953,0.03909,0.205,0.2077,
2.186,0.3388,0.06874,0.08126,0.0655,0.1267,0.1063,0.0248,0.03616,0.04245,0.03792,0.2032,0.2069,
