entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8935,0.3864,0.01111,0.009202,0.009005,0.01085,0.005932,0.007523,0.002375,0.01357,0.006665,0.1848,0.739,
0.8921,0.4045,0.01107,0.009204,0.008962,0.01087,0.009825,0.003626,0.002375,0.01366,0.006571,0.185,0.7388,
0.8916,0.3985,0.01101,0.009204,0.008972,0.01088,0.009844,0.003583,0.002354,0.01368,0.006545,0.185,0.7389,
0.891,0.3869,0.01075,0.009204,0.00897,0.01106,0.009828,0.003564,0.002356,0.01367,0.006546,0.185,0.739,
0.8907,0.3877,0.01066,0.009196,0.008978,0.01112,0.009799,0.003607,0.002294,0.01367,0.006546,0.185,0.7391,
0.8922,0.3969,0.01073,0.009201,0.008992,0.01109,0.009749,0.003607,0.002313,0.01372,0.006913,0.1846,0.7391,
0.892,0.3862,0.01069,0.009179,0.009,0.01106,0.009745,0.003605,0.002311,0.01375,0.006826,0.185,0.7388,
0.8865,0.389,0.0107,0.009158,0.008909,0.01109,0.008385,0.003616,0.002325,0.0138,0.00701,0.1847,0.7403,
0.8858,0.3931,0.01068,0.009169,0.008914,0.01107,0.008338,0.003618,0.002355,0.0139,0.006781,0.1848,0.7404,
0.8846,0.3958,0.01054,0.009172,0.008926,0.01112,0.008184,0.003618,0.002353,0.0139,0.006708,0.1849,0.7406,
0.8831,0.4056,0.01051,0.009171,0.008938,0.01111,0.008024,0.003578,0.002352,0.01394,0.006552,0.185,0.7408,
0.8854,0.3973,0.01073,0.009161,0.008958,0.0111,0.007906,0.003585,0.002359,0.01396,0.007106,0.1844,0.7407,
0.8847,0.4005,0.01064,0.009163,0.00896,0.01114,0.007759,0.003575,0.002315,0.01403,0.006986,0.1849,0.7405,
0.8839,0.3997,0.01057,0.009171,0.008965,0.01118,0.007605,0.003575,0.002315,0.0141,0.006917,0.185,0.7407,
0.8831,0.4047,0.01055,0.009176,0.008979,0.01116,0.007478,0.003555,0.002343,0.01413,0.006856,0.185,0.7408,
0.8828,0.401,0.01064,0.009184,0.008987,0.01118,0.007262,0.003587,0.002274,0.01432,0.006816,0.1848,0.7409,
0.8811,0.3949,0.01061,0.009175,0.009,0.01118,0.007078,0.004337,0.001539,0.01431,0.006748,0.1849,0.7412,
0.8846,0.4068,0.01075,0.009176,0.009008,0.01115,0.007047,0.004322,0.003059,0.01279,0.006892,0.1847,0.7411,
0.8834,0.4139,0.01072,0.009172,0.008935,0.0111,0.007036,0.004296,0.003047,0.01277,0.006855,0.1848,0.7413,
0.8839,0.4101,0.01073,0.009168,0.008942,0.01114,0.00702,0.004333,0.002989,0.01277,0.006918,0.1849,0.7411,
0.8872,0.4044,0.01096,0.009159,0.008948,0.01113,0.006937,0.004299,0.002989,0.01281,0.007812,0.1839,0.741,
0.8878,0.4034,0.01105,0.009178,0.008961,0.01112,0.006937,0.004299,0.003058,0.01274,0.007811,0.1839,0.7409,
0.8885,0.4049,0.011,0.009175,0.00896,0.01111,0.006978,0.004247,0.003073,0.01278,0.007724,0.1847,0.7402,
0.8883,0.4046,0.0108,0.009179,0.008961,0.01128,0.006978,0.004266,0.0031,0.01281,0.007618,0.1848,0.7402,
0.8875,0.4065,0.01078,0.009165,0.008975,0.01127,0.006898,0.004223,0.003185,0.01305,0.007294,0.1848,0.7404,
0.8875,0.4052,0.01076,0.009172,0.008986,0.01127,0.006859,0.004208,0.003493,0.01285,0.007161,0.1848,0.7405,
0.8871,0.4026,0.01072,0.009169,0.009004,0.01127,0.00684,0.004222,0.003474,0.01285,0.007109,0.1848,0.7405,
0.8868,0.4084,0.01074,0.009159,0.009018,0.01125,0.006765,0.004213,0.003469,0.01293,0.007108,0.1847,0.7406,
0.8884,0.4166,0.01073,0.009159,0.009028,0.01122,0.006782,0.004196,0.005014,0.01139,0.007107,0.1847,0.7407,
0.8889,0.4122,0.01077,0.009169,0.00903,0.01118,0.006777,0.004194,0.004995,0.01145,0.007176,0.1848,0.7405,
0.8898,0.4104,0.01085,0.009181,0.009037,0.01116,0.006789,0.004175,0.004994,0.01159,0.007229,0.1846,0.7404,
0.8899,0.4111,0.01089,0.009156,0.008973,0.01116,0.006808,0.004134,0.00505,0.01169,0.007218,0.1844,0.7405,
0.8894,0.411,0.01083,0.009164,0.008933,0.0112,0.006808,0.004137,0.00507,0.01174,0.007055,0.1845,0.7405,
0.8888,0.4145,0.01076,0.009181,0.008942,0.01124,0.006742,0.004143,0.005118,0.01168,0.006983,0.1846,0.7406,
0.8934,0.4181,0.01103,0.009173,0.008946,0.01127,0.00665,0.004138,0.005118,0.01176,0.008108,0.1834,0.7404,
0.8938,0.4191,0.01086,0.009162,0.008937,0.01137,0.00657,0.004113,0.00511,0.01196,0.007867,0.1845,0.7395,
0.895,0.4154,0.01099,0.00916,0.008945,0.01136,0.006589,0.004094,0.00511,0.01196,0.008096,0.1843,0.7394,
0.8948,0.4081,0.01098,0.009163,0.008952,0.01136,0.006603,0.004045,0.00511,0.01212,0.007927,0.1843,0.7394,
0.8953,0.4201,0.01093,0.009172,0.008955,0.01141,0.006601,0.004044,0.005109,0.01212,0.007978,0.1845,0.7392,
0.8952,0.4067,0.01113,0.009172,0.008963,0.01134,0.006519,0.004043,0.005131,0.01222,0.007784,0.1846,0.7391,
0.8949,0.4096,0.01107,0.009182,0.008971,0.01138,0.006483,0.004029,0.005112,0.01229,0.007713,0.1846,0.7392,
0.8959,0.4091,0.01122,0.009181,0.008936,0.01136,0.006499,0.004033,0.005111,0.01263,0.00762,0.1843,0.7391,
0.8955,0.4176,0.01121,0.009171,0.008908,0.01128,0.006517,0.004026,0.005099,0.01287,0.007373,0.1845,0.739,
0.8948,0.4063,0.01119,0.009186,0.008912,0.01125,0.006467,0.004021,0.005103,0.01309,0.007107,0.1845,0.7392,
0.8951,0.4044,0.01131,0.00917,0.008883,0.01123,0.006304,0.004056,0.005102,0.01305,0.007318,0.1845,0.7391,
0.8943,0.4026,0.01128,0.009184,0.008867,0.0112,0.006214,0.004053,0.005094,0.01305,0.0073,0.1845,0.7393,
