entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.827,0.3533,0.1108,0.04352,0.02803,0.04941,0.03163,0.004955,0.02157,0.04711,0.03118,0.3216,0.3102,
1.84,0.3537,0.1105,0.04349,0.02805,0.04933,0.03181,0.004714,0.02153,0.04703,0.03726,0.3166,0.3097,
1.84,0.3653,0.1105,0.0434,0.02814,0.04933,0.03181,0.004714,0.02153,0.04703,0.03767,0.3162,0.3097,
1.844,0.3461,0.1103,0.04335,0.02817,0.04925,0.03115,0.004707,0.0215,0.04871,0.03898,0.3141,0.3098,
1.842,0.3446,0.1102,0.04337,0.02818,0.0491,0.03055,0.004708,0.0215,0.05027,0.03743,0.3142,0.3105,
1.842,0.3378,0.11,0.04326,0.02821,0.04903,0.0305,0.0047,0.02166,0.05037,0.03726,0.315,0.31,
1.842,0.3401,0.1099,0.04326,0.02823,0.04895,0.03051,0.004702,0.02197,0.05054,0.03682,0.3151,0.3101,
1.842,0.3384,0.1098,0.04323,0.02782,0.04895,0.03051,0.004702,0.02197,0.0509,0.03701,0.3145,0.3106,
1.84,0.3402,0.1096,0.0432,0.0278,0.04872,0.03046,0.004695,0.02194,0.05161,0.03618,0.3157,0.3101,
1.847,0.3778,0.1105,0.04317,0.02781,0.0485,0.03042,0.004688,0.02191,0.05209,0.03872,0.3136,0.3086,
1.847,0.3389,0.1104,0.0432,0.02786,0.0485,0.03042,0.004688,0.02191,0.05277,0.03804,0.3136,0.3086,
1.854,0.3389,0.1103,0.04328,0.02789,0.0485,0.03062,0.004494,0.02191,0.05361,0.04103,0.3098,0.3086,
1.855,0.406,0.1103,0.04321,0.02797,0.0485,0.03087,0.005336,0.02081,0.05361,0.04103,0.3098,0.3086,
1.858,0.4058,0.1058,0.04742,0.02802,0.04848,0.03048,0.005337,0.02081,0.05363,0.04104,0.3099,0.3091,
1.856,0.3828,0.1052,0.04741,0.02799,0.04843,0.03004,0.005332,0.02098,0.05416,0.04021,0.3111,0.3092,
1.857,0.377,0.1055,0.04735,0.028,0.04835,0.03,0.005448,0.02083,0.05408,0.04091,0.3114,0.3081,
1.856,0.3832,0.1052,0.04732,0.02807,0.04828,0.02995,0.005439,0.02079,0.05399,0.04084,0.3125,0.3076,
1.856,0.3929,0.105,0.04739,0.0281,0.04812,0.02996,0.005441,0.0208,0.05454,0.04033,0.3126,0.3077,
1.855,0.3955,0.1046,0.04734,0.02814,0.04805,0.02992,0.005639,0.02089,0.05434,0.04008,0.3137,0.3073,
1.853,0.3958,0.1042,0.04735,0.02744,0.04798,0.02988,0.005858,0.02063,0.05426,0.04002,0.3148,0.3075,
